playerID,yearID,round,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
tayloro01,1969,WS,NYN,NL,0,0,2,0,0,0,1,7,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2,0,0.0,0.0,0.0
tazawju01,2013,ALCS,BOS,AL,1,0,4,0,0,0,0,8,4,1,0,0,1,0.4,3.38,0.0,0.0,0.0,0.0,10.0,0,1,0.0,0.0,2.0
tazawju01,2013,ALDS1,BOS,AL,0,0,4,0,0,0,0,7,1,0,0,0,2,0.143,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0.0,0.0,1.0
tazawju01,2013,WS,BOS,AL,0,0,5,0,0,0,0,7,1,0,0,1,3,0.125,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0.0,0.0,0.0
teherju01,2013,NLDS2,ATL,NL,0,1,1,1,0,0,0,8,8,6,1,1,5,0.533,20.25,0.0,1.0,0.0,0.0,17.0,0,6,0.0,1.0,0.0
teherju01,2018,NLDS2,ATL,NL,0,0,1,0,0,0,0,5,1,0,0,0,2,0.2,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
teherju01,2019,NLDS2,ATL,NL,0,1,2,0,0,0,0,5,1,1,0,1,2,0.2,5.4,1.0,0.0,0.0,0.0,7.0,2,1,0.0,1.0,0.0
tejermi01,2003,NLCS,FLO,NL,0,1,2,0,0,0,0,4,2,1,0,0,1,0.333,6.75,0.0,0.0,0.0,0.0,6.0,1,1,0.0,0.0,0.0
tekulke01,1975,NLCS,PIT,NL,0,0,2,0,0,0,0,4,3,1,0,1,2,0.429,6.75,0.0,0.0,0.0,0.0,8.0,1,1,0.0,0.0,0.0
tekulke01,1979,NLCS,PIT,NL,0,0,2,0,0,0,0,8,2,1,0,2,2,0.25,3.38,1.0,1.0,0.0,0.0,10.0,0,1,0.0,0.0,1.0
tekulke01,1979,WS,PIT,NL,0,1,5,0,0,0,3,28,4,3,0,3,10,0.125,2.89,2.0,0.0,0.0,0.0,35.0,5,3,0.0,0.0,0.0
teperry01,2015,ALCS,TOR,AL,0,0,1,0,0,0,0,5,5,4,0,2,0,0.714,21.6,0.0,1.0,0.0,0.0,12.0,0,4,0.0,3.0,0.0
teperry01,2016,ALDS1,TOR,AL,0,0,1,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0.0,0.0,0.0
teperry01,2020,NLWC3,CHN,NL,0,0,1,0,0,0,0,2,0,0,0,1,2,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
teperry01,2021,ALDS1,CHA,AL,0,0,3,0,0,0,0,14,2,1,0,0,3,0.143,1.93,0.0,0.0,0.0,0.0,15.0,0,1,1.0,0.0,1.0
terrewa01,1987,ALCS,DET,AL,0,0,1,1,0,0,0,18,7,6,2,4,4,0.292,9.0,0.0,0.0,0.0,0.0,28.0,0,6,0.0,0.0,0.0
terryad01,1889,WS,BR3,AA,2,3,5,5,4,0,0,111,47,25,2,18,14,0.24643425579655948,6.08,0.0,0.0,0.0,0.0,0.0,0,34,0.0,0.0,0.0
terryad01,1890,WS,BRO,NL,1,1,3,3,3,1,0,75,25,10,0,10,8,0.24643425579655948,3.6,0.0,0.0,0.0,0.0,0.0,0,16,0.0,0.0,0.0
terryra01,1960,WS,NYA,AL,0,2,2,1,0,0,0,20,7,4,1,1,5,0.259,5.4,0.0,0.0,0.0,0.0,29.0,1,4,1.0,0.0,0.0
terryra01,1961,WS,NYA,AL,0,1,2,2,0,0,0,28,12,5,2,2,7,0.293,4.82,1.0,0.0,0.0,0.0,43.0,0,7,0.0,0.0,0.0
terryra01,1962,WS,NYA,AL,2,1,3,3,2,1,0,75,17,5,2,2,16,0.193,1.8,0.0,0.0,1.0,0.0,94.0,0,5,3.0,0.0,0.0
terryra01,1963,WS,NYA,AL,0,0,1,0,0,0,0,9,3,1,0,1,0,0.273,3.0,1.0,0.0,0.0,0.0,12.0,0,1,0.0,0.0,1.0
terryra01,1964,WS,NYA,AL,0,0,1,0,0,0,0,6,2,0,0,0,3,0.286,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,1.0
tesreje01,1912,WS,NY1,NL,1,2,3,3,1,0,0,69,19,8,1,11,15,0.224,3.13,0.0,3.0,1.0,0.0,100.0,0,10,2.0,1.0,1.0
tesreje01,1913,WS,NY1,NL,0,1,2,1,0,0,0,25,11,5,0,1,4,0.314,5.4,0.0,0.0,0.0,0.0,36.0,1,7,0.0,0.0,0.0
tesreje01,1917,WS,NY1,NL,0,0,1,0,0,0,0,3,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
thielca01,2020,ALWC3,MIN,AL,0,0,1,0,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0.0,0.0,0.0
thielca01,2023,ALDS2,MIN,AL,0,0,1,0,0,0,0,2,1,1,1,1,1,0.5,13.5,0.0,0.0,0.0,0.0,3.0,0,1,0.0,0.0,0.0
thielca01,2023,ALWC2,MIN,AL,0,0,2,0,0,0,0,5,1,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,1.0
thigpbo01,1993,NLCS,PHI,NL,0,0,2,0,0,0,0,5,1,1,1,1,3,0.167,5.4,0.0,0.0,0.0,0.0,7.0,1,1,0.0,0.0,0.0
thigpbo01,1993,WS,PHI,NL,0,0,2,0,0,0,0,8,1,0,0,1,0,0.143,0.0,0.0,0.0,1.0,0.0,10.0,1,0,0.0,1.0,0.0
thomamy01,1926,WS,NYA,AL,0,0,2,0,0,0,0,9,3,1,0,0,0,0.333,3.0,0.0,0.0,1.0,0.0,10.0,2,1,0.0,0.0,2.0
thomato02,1933,WS,WS1,AL,0,0,2,0,0,0,0,4,1,0,0,0,2,0.2,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0.0,0.0,0.0
thompbr01,2005,NLCS,SLN,NL,0,0,2,0,0,0,0,3,2,0,0,0,0,0.4,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
thompbr01,2005,NLDS1,SLN,NL,0,0,2,0,0,0,0,4,3,2,1,0,1,0.5,13.5,0.0,0.0,0.0,0.0,7.0,0,2,0.0,1.0,0.0
thompbr01,2006,NLCS,SLN,NL,0,1,2,0,0,0,0,2,3,2,1,0,1,0.5,27.0,0.0,0.0,0.0,0.0,6.0,0,3,0.0,0.0,0.0
thompbr01,2006,NLDS2,SLN,NL,0,0,1,0,0,0,0,2,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
thompbr01,2006,WS,SLN,NL,0,0,1,0,0,0,0,2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
thompgu01,1903,WS,PIT,NL,0,0,1,0,0,0,0,6,3,1,0,0,1,0.333,4.5,0.0,0.0,0.0,0.0,9.0,1,1,0.0,0.0,0.0
thompju01,1939,WS,CIN,NL,0,1,1,1,0,0,0,14,5,7,4,4,3,0.263,13.5,0.0,1.0,0.0,0.0,23.0,0,7,0.0,0.0,0.0
thompju01,1940,WS,CIN,NL,0,1,1,1,0,0,0,10,8,6,1,4,2,0.533,16.2,0.0,0.0,0.0,0.0,20.0,0,6,1.0,0.0,0.0
thompma01,1995,NLDS1,COL,NL,0,0,1,0,0,0,1,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
thompry02,2020,ALCS,TBA,AL,0,0,3,0,0,0,0,5,2,0,0,0,2,0.286,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
thompry02,2020,ALDS1,TBA,AL,0,1,2,1,0,0,0,11,5,2,1,3,3,0.385,4.91,0.0,0.0,1.0,0.0,18.0,0,2,0.0,1.0,2.0
thompry02,2020,ALWC1,TBA,AL,0,0,1,0,0,0,0,4,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
thompry02,2020,WS,TBA,AL,0,0,3,0,0,0,0,8,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0.0,0.0,0.0
thompry02,2023,NLCS,ARI,NL,1,0,4,0,0,0,0,17,5,1,0,2,4,0.263,1.59,1.0,1.0,0.0,0.0,22.0,0,1,0.0,1.0,1.0
thompry02,2023,NLDS2,ARI,NL,0,0,2,0,0,0,0,7,4,2,0,0,2,0.364,7.71,0.0,0.0,0.0,0.0,11.0,0,2,0.0,0.0,1.0
thompry02,2023,NLWC1,ARI,NL,0,0,2,0,0,0,0,8,1,0,0,1,2,0.143,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
thompry02,2023,WS,ARI,NL,0,0,1,0,0,0,0,3,1,0,0,1,0,0.25,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
thomsjo01,2004,NLDS2,ATL,NL,0,0,1,1,0,0,0,1,1,0,0,1,0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
thomsjo01,2005,NLDS2,ATL,NL,0,0,1,0,0,0,0,6,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
thornma01,2008,ALDS2,CHA,AL,0,0,3,0,0,0,0,10,2,0,0,2,2,0.167,0.0,1.0,0.0,0.0,0.0,14.0,1,0,0.0,0.0,0.0
thornma01,2014,NLDS1,WAS,NL,0,1,3,0,0,0,0,7,3,1,0,2,1,0.333,3.86,1.0,0.0,0.0,0.0,12.0,0,1,1.0,0.0,0.0
thurmma01,1984,NLCS,SDN,NL,0,1,1,1,0,0,0,11,7,4,0,2,1,0.438,9.82,0.0,0.0,0.0,0.0,20.0,0,4,1.0,1.0,0.0
thurmma01,1984,WS,SDN,NL,0,1,2,2,0,0,0,16,12,6,2,3,2,0.444,10.12,0.0,0.0,0.0,0.0,30.0,0,6,0.0,0.0,0.0
thurmma01,1987,ALCS,DET,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0,0.0,0.0
tiantlu01,1970,ALCS,MIN,AL,0,0,1,0,0,0,0,2,1,1,1,0,0,0.25,13.5,0.0,0.0,0.0,0.0,4.0,1,2,0.0,0.0,0.0
tiantlu01,1975,ALCS,BOS,AL,1,0,1,1,1,0,0,27,3,0,0,3,8,0.094,0.0,0.0,0.0,0.0,0.0,35.0,0,1,0.0,0.0,0.0
tiantlu01,1975,WS,BOS,AL,2,0,3,3,2,1,0,75,25,10,1,8,12,0.255,3.6,2.0,0.0,0.0,1.0,107.0,0,10,1.0,0.0,0.0
tidrodi01,1976,ALCS,NYA,AL,1,0,3,0,0,0,0,22,6,3,0,4,0,0.222,3.68,0.0,0.0,0.0,0.0,33.0,2,4,0.0,2.0,0.0
tidrodi01,1976,WS,NYA,AL,0,0,2,0,0,0,0,7,5,2,1,1,1,0.5,7.71,1.0,0.0,0.0,0.0,11.0,1,2,0.0,0.0,2.0
tidrodi01,1977,ALCS,NYA,AL,0,0,2,0,0,0,0,21,6,3,2,3,3,0.222,3.86,0.0,0.0,0.0,0.0,30.0,0,3,0.0,0.0,0.0
tidrodi01,1977,WS,NYA,AL,0,0,2,0,0,0,0,11,5,2,1,0,1,0.357,4.91,0.0,0.0,0.0,0.0,14.0,0,2,0.0,0.0,0.0
tidrodi01,1978,ALCS,NYA,AL,0,0,1,0,0,0,0,17,8,3,1,2,1,0.333,4.76,0.0,0.0,0.0,0.0,26.0,0,3,0.0,0.0,0.0
tidrodi01,1978,WS,NYA,AL,0,0,2,0,0,0,0,14,4,1,0,0,5,0.235,1.93,0.0,0.0,0.0,0.0,17.0,1,1,0.0,0.0,0.0
tidrodi01,1983,ALCS,CHA,AL,0,0,1,0,0,0,0,9,1,1,0,3,3,0.1,3.0,1.0,0.0,0.0,0.0,13.0,0,1,0.0,0.0,0.0
tillmch01,2014,ALCS,BAL,AL,0,0,1,1,0,0,0,13,7,5,1,2,3,0.35,10.38,0.0,0.0,0.0,0.0,22.0,0,5,0.0,0.0,0.0
tillmch01,2014,ALDS2,BAL,AL,1,0,1,1,0,0,0,15,4,2,2,1,6,0.211,3.6,0.0,0.0,0.0,0.0,20.0,0,2,0.0,0.0,0.0
tillmch01,2016,ALWC,BAL,AL,0,0,1,1,0,0,0,13,4,2,1,1,4,0.235,4.15,0.0,0.0,0.0,0.0,18.0,0,2,0.0,0.0,0.0
timlimi01,1991,ALCS,TOR,AL,0,1,4,0,0,0,0,17,5,2,1,2,5,0.208,3.18,1.0,0.0,0.0,0.0,27.0,2,4,0.0,1.0,1.0
timlimi01,1992,ALCS,TOR,AL,0,0,2,0,0,0,0,4,4,1,0,0,1,0.5,6.75,0.0,0.0,0.0,0.0,8.0,0,1,0.0,0.0,0.0
timlimi01,1992,WS,TOR,AL,0,0,2,0,0,0,1,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
timlimi01,1993,ALCS,TOR,AL,0,0,1,0,0,0,0,7,3,1,0,0,2,0.3,3.86,0.0,0.0,0.0,0.0,10.0,1,1,0.0,0.0,0.0
timlimi01,1993,WS,TOR,AL,0,0,2,0,0,0,0,7,2,0,0,0,4,0.25,0.0,0.0,0.0,0.0,0.0,8.0,1,0,0.0,0.0,1.0
timlimi01,1997,ALDS2,SEA,AL,0,0,1,0,0,0,0,2,3,4,1,1,1,0.6,54.0,1.0,0.0,0.0,0.0,6.0,0,4,0.0,0.0,0.0
timlimi01,2000,NLCS,SLN,NL,0,1,3,0,0,0,0,10,1,0,0,2,0,0.091,0.0,0.0,0.0,1.0,0.0,17.0,1,3,2.0,1.0,0.0
timlimi01,2000,NLDS1,SLN,NL,0,0,2,0,0,0,0,5,5,2,1,1,2,0.5,10.8,0.0,0.0,0.0,0.0,11.0,0,2,0.0,0.0,0.0
timlimi01,2001,NLDS2,SLN,NL,0,0,1,0,0,0,0,4,1,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
timlimi01,2003,ALCS,BOS,AL,0,0,5,0,0,0,0,16,1,0,0,2,6,0.059,0.0,1.0,0.0,0.0,0.0,19.0,0,0,0.0,0.0,0.0
timlimi01,2003,ALDS2,BOS,AL,0,0,3,0,0,0,0,13,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0,0.0,0.0,0.0
timlimi01,2004,ALCS,BOS,AL,0,0,5,0,0,0,0,17,10,3,0,5,2,0.4,4.76,0.0,1.0,0.0,0.0,31.0,0,3,1.0,0.0,0.0
timlimi01,2004,ALDS1,BOS,AL,0,0,3,0,0,0,0,9,3,3,1,1,5,0.25,9.0,0.0,0.0,0.0,0.0,13.0,1,3,0.0,0.0,0.0
timlimi01,2004,WS,BOS,AL,0,0,3,0,0,0,0,9,2,2,0,1,0,0.2,6.0,0.0,0.0,0.0,0.0,12.0,0,2,0.0,1.0,0.0
timlimi01,2005,ALDS1,BOS,AL,0,0,1,0,0,0,0,3,1,1,0,0,1,0.333,9.0,0.0,0.0,0.0,0.0,5.0,1,1,2.0,0.0,0.0
timlimi01,2007,ALCS,BOS,AL,0,0,3,0,0,0,0,10,1,0,0,0,3,0.091,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0.0,0.0,0.0
timlimi01,2007,WS,BOS,AL,0,0,3,0,0,0,0,7,2,2,0,0,4,0.222,7.71,0.0,0.0,0.0,0.0,9.0,0,2,0.0,0.0,0.0
timlimi01,2008,ALCS,BOS,AL,0,1,2,0,0,0,0,8,2,3,0,4,0,0.25,10.12,1.0,0.0,0.0,0.0,13.0,2,3,0.0,1.0,1.0
tinnibu01,1932,WS,CHN,NL,0,0,2,0,0,0,0,7,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
titcoca01,1888,WS,NY1,NL,0,1,1,1,0,0,0,12,5,3,1,2,2,0.24643425579655948,6.75,0.0,0.0,0.0,0.0,0.0,0,6,0.0,0.0,0.0
tobinji01,1945,WS,DET,AL,0,0,1,0,0,0,0,9,4,2,1,1,0,0.333,6.0,0.0,0.0,0.0,0.0,14.0,0,2,1.0,0.0,0.0
toddji01,1975,ALCS,OAK,AL,0,0,3,0,0,0,0,3,3,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,1.0
tollesh01,2015,ALDS2,TEX,AL,0,0,2,0,0,0,0,9,1,0,0,0,3,0.1,0.0,0.0,0.0,0.0,0.0,10.0,1,0,0.0,0.0,0.0
tomkobr01,2000,ALCS,SEA,AL,0,0,2,0,0,0,0,15,3,4,0,4,4,0.176,7.2,1.0,1.0,0.0,0.0,21.0,0,4,0.0,0.0,0.0
tomkobr01,2000,ALDS2,SEA,AL,0,0,1,0,0,0,0,8,1,0,0,1,0,0.125,0.0,0.0,1.0,0.0,0.0,9.0,0,0,0.0,0.0,1.0
tomkobr01,2006,NLDS1,LAN,NL,0,0,2,0,0,0,0,3,4,1,0,2,0,0.667,9.0,0.0,0.0,0.0,1.0,10.0,0,4,1.0,1.0,0.0
tomlida01,1973,NLCS,CIN,NL,0,0,1,0,0,0,0,5,5,3,0,1,1,0.5,16.2,0.0,0.0,0.0,0.0,11.0,0,3,0.0,0.0,0.0
tomlida01,1979,NLCS,CIN,NL,0,0,3,0,0,0,0,9,3,0,0,2,3,0.273,0.0,2.0,0.0,0.0,0.0,14.0,1,1,1.0,0.0,0.0
tomlijo01,2016,ALCS,CLE,AL,1,0,1,1,0,0,0,17,3,1,0,2,6,0.15,1.59,0.0,0.0,0.0,0.0,22.0,0,1,0.0,0.0,0.0
tomlijo01,2016,ALDS2,CLE,AL,1,0,1,1,0,0,0,15,4,2,0,1,4,0.222,3.6,0.0,0.0,0.0,0.0,19.0,0,2,0.0,0.0,1.0
tomlijo01,2016,WS,CLE,AL,0,1,2,2,0,0,0,21,8,6,1,2,1,0.276,7.71,0.0,0.0,0.0,0.0,31.0,0,6,0.0,0.0,0.0
tomlijo01,2017,ALDS1,CLE,AL,1,0,2,0,0,0,0,9,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2,0,0.0,0.0,0.0
tomlijo01,2019,NLDS2,ATL,NL,0,0,2,0,0,0,0,11,2,0,0,0,2,0.167,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0.0,0.0,1.0
tomlijo01,2020,NLCS,ATL,NL,0,0,2,0,0,0,0,8,4,3,1,0,4,0.364,10.12,0.0,0.0,0.0,0.0,11.0,1,3,0.0,0.0,1.0
tomlira01,1991,NLCS,PIT,NL,0,0,1,1,0,0,0,18,6,2,0,2,1,0.261,3.0,0.0,0.0,0.0,0.0,26.0,0,2,1.0,0.0,0.0
tomlira01,1992,NLCS,PIT,NL,0,0,2,0,0,0,0,8,5,2,0,1,0,0.417,6.75,0.0,0.0,0.0,0.0,13.0,0,2,0.0,0.0,1.0
toneyfr01,1921,WS,NY1,NL,0,0,2,2,0,0,0,8,7,7,0,3,1,0.5,23.62,0.0,0.0,0.0,0.0,18.0,0,7,1.0,0.0,0.0
tonkimi01,2023,NLDS1,ATL,NL,0,0,1,0,0,0,0,2,2,0,0,0,1,0.5,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
topaju01,2020,NLWC1,MIL,NL,0,0,1,0,0,0,0,6,1,0,0,1,0,0.167,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,1.0
torreal01,2013,ALDS1,TBA,AL,0,0,3,0,0,0,0,12,2,0,0,0,5,0.143,0.0,0.0,0.0,1.0,0.0,15.0,0,0,0.0,0.0,0.0
torremi01,1977,ALCS,NYA,AL,0,1,2,1,0,0,0,33,11,5,0,5,5,0.268,4.09,0.0,0.0,0.0,0.0,47.0,0,5,1.0,0.0,0.0
torremi01,1977,WS,NYA,AL,2,0,2,2,2,0,0,54,16,5,2,5,15,0.235,2.5,0.0,0.0,0.0,0.0,73.0,0,7,0.0,0.0,2.0
torresa01,2008,NLDS2,MIL,NL,0,0,2,0,0,0,1,6,4,0,0,0,1,0.5,0.0,0.0,0.0,0.0,0.0,8.0,2,0,0.0,0.0,0.0
toussto01,2018,NLDS2,ATL,NL,1,0,2,0,0,0,0,9,1,0,0,4,2,0.111,0.0,0.0,0.0,0.0,0.0,13.0,0,0,0.0,0.0,0.0
trachst01,2006,NLCS,NYN,NL,0,1,1,1,0,0,0,3,5,5,1,5,1,0.714,45.0,0.0,0.0,0.0,0.0,12.0,0,5,0.0,0.0,0.0
trachst01,2006,NLDS1,NYN,NL,0,0,1,1,0,0,0,10,6,2,0,1,2,0.375,5.4,0.0,0.0,0.0,0.0,17.0,0,2,0.0,0.0,1.0
treinbl01,2016,NLDS2,WAS,NL,1,1,3,0,0,0,0,8,3,2,0,0,5,0.273,6.75,0.0,0.0,1.0,0.0,12.0,0,2,0.0,0.0,0.0
treinbl01,2018,ALWC,OAK,AL,0,0,1,0,0,0,0,6,2,3,1,2,0,0.286,13.5,0.0,0.0,0.0,0.0,10.0,0,3,0.0,1.0,0.0
treinbl01,2020,NLCS,LAN,NL,1,1,4,0,0,0,0,16,5,4,1,0,2,0.25,6.75,0.0,1.0,0.0,0.0,20.0,0,4,0.0,0.0,0.0
treinbl01,2020,NLDS1,LAN,NL,0,0,3,0,0,0,0,7,1,0,0,0,2,0.125,0.0,0.0,0.0,1.0,0.0,9.0,0,0,0.0,0.0,0.0
treinbl01,2020,NLWC1,LAN,NL,0,0,1,0,0,0,0,3,1,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
treinbl01,2020,WS,LAN,NL,0,0,3,0,0,0,1,8,2,2,0,1,5,0.2,6.75,0.0,0.0,0.0,0.0,11.0,1,2,0.0,0.0,0.0
treinbl01,2021,NLCS,LAN,NL,0,1,4,0,0,0,0,11,3,1,0,1,2,0.231,2.45,0.0,0.0,0.0,0.0,14.0,1,1,0.0,0.0,1.0
treinbl01,2021,NLDS2,LAN,NL,0,0,3,0,0,0,0,10,1,1,0,0,5,0.091,2.7,0.0,0.0,0.0,0.0,11.0,0,1,0.0,0.0,0.0
treinbl01,2021,NLWC,LAN,NL,0,0,1,0,0,0,0,5,1,0,0,1,1,0.167,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
treinbl01,2022,NLDS2,LAN,NL,0,0,1,0,0,0,0,3,1,1,1,2,1,0.2,9.0,1.0,0.0,0.0,0.0,7.0,0,1,0.0,0.0,0.0
trivilo01,2018,ALWC,OAK,AL,0,0,1,0,0,0,0,9,1,0,0,1,4,0.111,0.0,0.0,0.0,0.0,0.0,10.0,0,0,0.0,0.0,1.0
trivilo01,2020,ALDS2,OAK,AL,0,0,3,0,0,0,0,6,1,1,1,1,2,0.167,4.5,0.0,0.0,1.0,0.0,8.0,1,1,0.0,0.0,1.0
trivilo01,2020,ALWC4,OAK,AL,0,0,1,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,0.0,0.0,0.0
trivilo01,2022,ALCS,NYA,AL,0,0,2,0,0,0,0,8,1,0,0,0,2,0.125,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0.0,1.0,0.0
trivilo01,2022,ALDS1,NYA,AL,0,0,2,0,0,0,0,3,1,0,0,1,2,0.25,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
troncra01,2009,NLCS,LAN,NL,0,0,3,0,0,0,0,9,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0,0,1.0,0.0,1.0
troutdi01,1940,WS,DET,AL,0,1,1,1,0,0,0,6,6,2,0,1,1,0.462,9.0,0.0,0.0,0.0,0.0,14.0,0,3,0.0,0.0,0.0
troutdi01,1945,WS,DET,AL,1,1,2,1,1,0,0,41,9,1,0,3,9,0.191,0.66,1.0,0.0,0.0,0.0,52.0,1,2,2.0,0.0,1.0
troutst01,1984,NLCS,CHN,NL,1,0,2,1,0,0,0,27,5,2,0,3,3,0.172,2.0,0.0,0.0,0.0,0.0,33.0,0,2,0.0,1.0,2.0
trowbbo01,1957,WS,ML1,NL,0,0,1,0,0,0,0,3,2,5,1,3,1,0.4,45.0,0.0,0.0,0.0,0.0,8.0,0,5,0.0,0.0,0.0
truckvi01,1945,WS,DET,AL,1,0,2,2,1,0,0,40,14,5,0,5,7,0.275,3.38,0.0,0.0,0.0,0.0,58.0,0,5,2.0,0.0,0.0
tudorjo01,1985,NLCS,SLN,NL,1,1,2,2,0,0,0,38,10,4,1,3,8,0.208,2.84,1.0,0.0,0.0,0.0,52.0,0,5,1.0,0.0,0.0
tudorjo01,1985,WS,SLN,NL,2,1,3,3,1,1,0,54,15,6,1,7,14,0.227,3.0,0.0,0.0,1.0,0.0,74.0,0,6,0.0,0.0,0.0
tudorjo01,1987,NLCS,SLN,NL,1,1,2,2,0,0,0,46,16,3,2,5,12,0.276,1.76,2.0,0.0,0.0,0.0,65.0,0,5,2.0,0.0,0.0
tudorjo01,1987,WS,SLN,NL,1,1,2,2,0,0,0,33,15,7,1,3,8,0.312,5.73,0.0,0.0,0.0,0.0,51.0,0,7,0.0,0.0,0.0
tudorjo01,1988,NLCS,LAN,NL,0,0,1,1,0,0,0,15,8,4,2,1,1,0.348,7.2,0.0,0.0,0.0,0.0,24.0,0,4,0.0,0.0,0.0
tudorjo01,1988,WS,LAN,NL,0,0,1,1,0,0,0,4,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
tunnele01,1987,WS,SLN,NL,0,0,2,0,0,0,0,13,4,1,1,2,1,0.235,2.08,1.0,0.0,0.0,0.0,19.0,1,2,0.0,0.0,0.0
turlebo01,1955,WS,NYA,AL,0,1,3,1,0,0,0,16,7,5,1,4,7,0.318,8.44,0.0,0.0,1.0,0.0,28.0,2,5,1.0,0.0,0.0
turlebo01,1956,WS,NYA,AL,0,1,3,1,1,0,0,33,4,1,0,8,14,0.114,0.82,2.0,0.0,0.0,0.0,44.0,1,1,1.0,0.0,0.0
turlebo01,1957,WS,NYA,AL,1,0,3,2,1,0,0,35,7,3,2,6,12,0.171,2.31,0.0,1.0,0.0,0.0,47.0,1,3,0.0,0.0,1.0
turlebo01,1958,WS,NYA,AL,2,1,4,2,1,1,1,49,10,5,2,7,13,0.179,2.76,1.0,0.0,0.0,0.0,64.0,2,5,1.0,0.0,1.0
turlebo01,1960,WS,NYA,AL,1,0,2,2,0,0,0,28,15,5,1,4,0,0.349,4.82,0.0,0.0,1.0,0.0,48.0,0,6,0.0,0.0,0.0
turneji01,1940,WS,CIN,NL,0,1,1,1,0,0,0,18,8,5,2,0,4,0.32,7.5,0.0,0.0,0.0,0.0,25.0,0,5,0.0,0.0,1.0
turneji01,1942,WS,NYA,AL,0,0,1,0,0,0,0,3,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
tylerle01,1914,WS,BSN,NL,0,0,1,1,0,0,0,30,8,4,0,3,4,0.222,3.6,1.0,0.0,0.0,0.0,41.0,0,4,1.0,1.0,1.0
tylerle01,1918,WS,CHN,NL,1,1,3,3,1,0,0,69,14,3,0,11,4,0.182,1.17,0.0,0.0,0.0,0.0,92.0,0,5,4.0,0.0,1.0
